0.2972407932729034, 2.6048461070938584
0.30308127058301615, 2.5779782569411895
0.3104128895859729, 2.555582177340902
0.31629059373446455, 2.5421408068968923
0.3236284172104843, 2.521982473914715
0.33244497343322177, 2.5018204182486996
0.3412646318924909, 2.482777235891739
0.34860245536851076, 2.4626189029095618
0.35889774433796584, 2.4424531245597088
0.3677080960876401, 2.4200533222755833
0.37504591956365996, 2.399894989293406
0.38093293042174636, 2.3898102387765605
0.3912313216277331, 2.3707633337357623
0.39856294063068975, 2.348367254135475
0.40886443407320816, 2.3304392224037316
0.4147483426947628, 2.3192355985778312
0.42797938150193215, 2.291230261696918
0.4368021421977327, 2.2733059526490127
0.44563420960312816, 2.258738263528272
0.45446317477199205, 2.243051701098476
0.4618072027210749, 2.2251311147344084
0.47359053114684246, 2.208318233627882
0.4853614506264836, 2.1870298592851363
0.4971292678695931, 2.1646226116333356
0.5088908806396397, 2.139977617363425
0.5177260502815666, 2.1265288015517387
0.5250607715210547, 2.105251595260506
0.5398015654402577, 2.0884312687863043
0.5574781091971748, 2.063771383781042
0.5663039721295069, 2.0469659480421916
0.5736666134977795, 2.035758601532453
0.5810230503929885, 2.022313508404605
0.592790867636098, 1.9999062607528042
0.6045648893522708, 1.9797367597191131
0.6133845478115401, 1.9606935773621528
0.6207533936528757, 1.9517239774705244
0.6339937391696397, 1.9270752605167756
0.6428320110480983, 1.9147453180141447
0.6487128174331216, 1.9024228208791896
0.6605085548050154, 1.8900854330088825
0.6693375199738791, 1.8743988705790868
0.678172689615806, 1.8609500547674007
0.6884772852948557, 1.8441408963447121
0.697309352700251, 1.8295732072239714
0.7105683116362045, 1.8116377301245523
0.7208822140248492, 1.7981851916290283
0.7267723271194673, 1.7892193144212378
0.7296956680110551, 1.776904262653958
0.7400126726362313, 1.764570597467489
0.7488540467512215, 1.7533595282739132
0.75769231862968, 1.741029585771282
0.7650487555248893, 1.7275844926434338
0.7738808229302845, 1.713016803522693
0.7841916230823975, 1.6984453917181142
0.7959780537446965, 1.6827513839206427
0.8048039166770289, 1.665945948181792
0.8180783867956403, 1.6536048376276473
0.8239560909441319, 1.640163467183637
0.8313311412585307, 1.6334316139101184
0.8431268786304245, 1.6210942260398116
0.8504771110525708, 1.6054113862938537
0.8622542350052749, 1.5863607585692177
0.8710925068837332, 1.5740308160665863
0.8814095115089096, 1.5616971508801174
0.8946839816275209, 1.5493560403259727
0.9035284579790426, 1.5392638444414515
0.9094185710736606, 1.5302979672336607
0.9182661496617137, 1.5213246446581943
0.9300618870336075, 1.5089872567878875
0.9374245284018801, 1.497779910278149
0.949241981429495, 1.4932746355712263
0.959565190527734, 1.4831787170028672
0.9698946040990366, 1.475320545052618
0.9802209154338075, 1.4663434997933136
0.9949772205356682, 1.4551175398643859
1.0082672018369374, 1.4483707958555154
1.0215602853747383, 1.4427429251556998
1.0348502666760075, 1.4359961811468296
1.0525795484539613, 1.4303571423955004
1.061439535988141, 1.4258593130562536
1.0732600912522874, 1.4224729116583856
1.080641346039749, 1.417978805002977
1.0909800663206464, 1.413477252979892
1.107243024298009, 1.4123174301486203
1.1294240154987736, 1.412261589891052
1.154565574429505, 1.4133171775748627
1.1663923341667144, 1.4121685227951046
1.1871038993303562, 1.4154730251485388
1.203363755071187, 1.4131943290082123
1.2270265812552008, 1.4142536393758611
1.2506863052026829, 1.4141940764344547
1.268437302636358, 1.4163871508465098
1.289145765563468, 1.4185727798908891
1.308372393507329, 1.4196432583100516
1.3216840904643192, 1.4207286274645652
1.3364807246410901, 1.424048020553351
1.3453562233579277, 1.4251445577593786
1.3631010163185395, 1.425099885553324
1.377894548258779, 1.4273004053330547
1.3912124496888325, 1.4306235211056786
1.408966549359039, 1.4339354688267885
1.4296781145226802, 1.4372399711802226
1.4489047424665413, 1.4383104495993848
1.4577833434199103, 1.4405258601144673
1.4770099713637714, 1.4415963385336297
1.496239701544164, 1.4437856902618469
1.5139938012143703, 1.4470976379829568
1.528790435391141, 1.4504170310717428
1.5435808650948493, 1.4514986775424186
1.5598593342548692, 1.4559332212564213
