0.0026817638509178954, 2.30167261724972
0.013027775411312947, 2.296057125597317
0.0204152758308227, 2.28933257950676
0.029277384944637608, 2.2781346406544865
0.036662820085863856, 2.2691754634613543
0.041090776725346334, 2.260224547381356
0.04699747261570075, 2.2512695007447907
0.05290107058863014, 2.2389625074543638
0.06028650572985639, 2.2300033302612317
0.06323469047932528, 2.2199392291865125
0.07209266903657341, 2.2042720281290897
0.07947397362123299, 2.1908435887308086
0.08537963687244576, 2.180771226542956
0.08980243031621982, 2.1662337327065213
0.09422935431656065, 2.156165501075235
0.09865731095604313, 2.1472145849952367
0.1045629742072558, 2.137142222807384
0.10603241970585275, 2.127082252289232
0.1163732680705396, 2.1158801828803915
0.12079915943173869, 2.1046946356978187
0.12670688796123453, 2.0968569046125407
0.1296571379889867, 2.0890274346403963
0.13555970332277445, 2.075603125798682
0.1399866273231153, 2.0655348941673957
0.14441458396259776, 2.056583978087397
0.1517969211863991, 2.044272854240403
0.15918029104934206, 2.033079045944697
0.16360618241054115, 2.0218934987621235
0.16951184566175392, 2.011821136574271
0.1754154436346831, 1.999514143283844
0.17984133499588217, 1.9883285961012707
0.1857459656079533, 1.9771389183621308
0.19165162885916598, 1.9670665561742782
0.19607855285950682, 1.9569983245429923
0.2019821508324362, 1.944691331252565
0.21084219466796772, 1.9312587612977175
0.21674682528003886, 1.9200690835585772
0.2226493906138265, 1.9066447747168631
0.2300337931159111, 1.8965682819724439
0.23150633653193298, 1.8898602581081532
0.237410967144004, 1.8786705803690134
0.24183995642262812, 1.870836979840302
0.2462679130621106, 1.8618860637603034
0.25217357631332327, 1.851813701572451
0.2566005003136641, 1.841745469941165
0.25954971770227464, 1.8327986844177333
0.2639776743417571, 1.8238477683377345
0.2698843702321113, 1.8148927217011694
0.278747511985068, 1.8048120984001836
0.28169776201282015, 1.796982628428039
0.2846490446797141, 1.7902704740071818
0.29055470793092664, 1.780198111819329
0.2949826645704091, 1.7712471957393305
0.3053245455742377, 1.761162441881778
0.30975146957457844, 1.7510942102504923
0.3156591981040745, 1.7432564791652143
0.32008715474355687, 1.7343055630852156
0.32451304610475595, 1.7231200159026423
0.33041870935596873, 1.7130476537147898
0.3363285031637482, 1.7074445537320866
0.34223416641496074, 1.697372191544234
0.3496154709996204, 1.6839437521459528
0.35403929708253623, 1.670523573860805
0.3658557867806699, 1.6559654272415365
0.3732422545610379, 1.648123565599692
0.3791489504513923, 1.6391685189631267
0.3821002331182862, 1.6324563645422694
0.3909633748712428, 1.6223757412412834
0.39686903812245555, 1.6123033790534311
0.3998172228719242, 1.6022392779787118
0.4072026580131506, 1.59328010078558
0.4145870605152352, 1.5832036080411604
0.417535245264704, 1.5731395069664413
0.42344503907248343, 1.567536406983738
0.42639425646109397, 1.558589621460306
0.43378072424146197, 1.5507477598184616
0.4382097135200861, 1.5429141592897506
0.44411744204958215, 1.5350764282044727
0.4529826490808221, 1.5272304360060611
